organization,project_name,location,recording_date,method,status,observer_id,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,tag_duration_s,min_tag_freq,max_tag_freq,vocalization,abundance,tag_clip_status,clip_channel_used,verified_by,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,url
ABMI,Zeller PIWO Density,880-NE,2019-04-20 08:27:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=609089
ABMI,Zeller PIWO Density,921-NE,2018-04-05 09:02:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632966
ABMI,Zeller PIWO Density,921-NE,2018-04-06 07:30:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632429
ABMI,Zeller PIWO Density,921-NE,2018-04-06 09:00:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632377
ABMI,Zeller PIWO Density,921-NE,2018-04-07 08:57:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632920
ABMI,Zeller PIWO Density,921-NE,2018-04-08 07:25:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632490
ABMI,Zeller PIWO Density,921-NE,2018-04-09 07:22:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632492
ABMI,Zeller PIWO Density,921-NE,2018-04-09 08:52:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632466
ABMI,Zeller PIWO Density,921-NE,2018-04-10 07:20:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632991
ABMI,Zeller PIWO Density,921-NE,2018-04-12 07:15:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632944
ABMI,Zeller PIWO Density,921-NE,2018-04-12 08:45:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632905
ABMI,Zeller PIWO Density,921-NE,2018-04-13 07:13:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632859
ABMI,Zeller PIWO Density,921-NE,2018-04-14 07:10:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632735
ABMI,Zeller PIWO Density,921-NE,2018-04-15 07:08:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632433
ABMI,Zeller PIWO Density,921-NE,2018-04-16 07:05:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632788
ABMI,Zeller PIWO Density,921-NE,2018-04-16 08:35:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632999
ABMI,Zeller PIWO Density,921-NE,2018-04-17 07:03:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632718
ABMI,Zeller PIWO Density,921-NE,2018-04-18 07:01:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632541
ABMI,Zeller PIWO Density,921-NE,2018-04-18 08:31:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632378
ABMI,Zeller PIWO Density,921-NE,2018-04-19 06:58:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=633006
ABMI,Zeller PIWO Density,921-NE,2018-04-19 08:28:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632688
ABMI,Zeller PIWO Density,921-NE,2018-04-20 06:56:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632398
ABMI,Zeller PIWO Density,921-NE,2018-04-20 08:26:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632634
ABMI,Zeller PIWO Density,921-SW,2018-04-05 09:02:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632578
ABMI,Zeller PIWO Density,921-SW,2018-04-06 07:30:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632704
ABMI,Zeller PIWO Density,921-SW,2018-04-07 08:57:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632543
ABMI,Zeller PIWO Density,921-SW,2018-04-08 08:55:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632709
ABMI,Zeller PIWO Density,921-SW,2018-04-09 07:22:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632736
ABMI,Zeller PIWO Density,921-SW,2018-04-09 08:52:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632708
ABMI,Zeller PIWO Density,921-SW,2018-04-10 08:50:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632538
ABMI,Zeller PIWO Density,921-SW,2018-04-11 07:17:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632775
ABMI,Zeller PIWO Density,921-SW,2018-04-12 07:15:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632518
ABMI,Zeller PIWO Density,921-SW,2018-04-12 08:45:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632674
ABMI,Zeller PIWO Density,921-SW,2018-04-13 08:43:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632598
ABMI,Zeller PIWO Density,921-SW,2018-04-14 08:40:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632348
ABMI,Zeller PIWO Density,921-SW,2018-04-15 07:08:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632697
ABMI,Zeller PIWO Density,921-SW,2018-04-16 07:05:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632368
ABMI,Zeller PIWO Density,921-SW,2018-04-17 07:03:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632462
ABMI,Zeller PIWO Density,921-SW,2018-04-17 08:33:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632666
ABMI,Zeller PIWO Density,921-SW,2018-04-18 07:01:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632928
ABMI,Zeller PIWO Density,921-SW,2018-04-19 08:28:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632442
ABMI,Zeller PIWO Density,921-SW,2018-04-20 06:56:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632811
ABMI,Zeller PIWO Density,92-SE,2016-04-04 09:03:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632655
ABMI,Zeller PIWO Density,92-SE,2016-04-05 07:31:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632949
ABMI,Zeller PIWO Density,92-SE,2016-04-05 09:01:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632903
ABMI,Zeller PIWO Density,92-SE,2016-04-06 08:58:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632459
ABMI,Zeller PIWO Density,92-SE,2016-04-07 08:56:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632721
ABMI,Zeller PIWO Density,92-SE,2016-04-08 07:24:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632586
ABMI,Zeller PIWO Density,92-SE,2016-04-08 08:54:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632527
ABMI,Zeller PIWO Density,92-SE,2016-04-09 07:21:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632416
ABMI,Zeller PIWO Density,92-SE,2016-04-10 07:19:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632958
ABMI,Zeller PIWO Density,92-SE,2016-04-11 07:16:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632630
ABMI,Zeller PIWO Density,92-SE,2016-04-11 08:46:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632573
ABMI,Zeller PIWO Density,92-SE,2016-04-12 08:44:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632821
ABMI,Zeller PIWO Density,92-SE,2016-04-13 07:11:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632879
ABMI,Zeller PIWO Density,92-SE,2016-04-14 08:39:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632978
ABMI,Zeller PIWO Density,92-SE,2016-04-15 07:07:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632339
ABMI,Zeller PIWO Density,92-SE,2016-04-15 08:37:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632563
ABMI,Zeller PIWO Density,92-SE,2016-04-16 07:04:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632855
ABMI,Zeller PIWO Density,92-SE,2016-04-17 07:02:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632942
ABMI,Zeller PIWO Density,92-SE,2016-04-18 07:00:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632450
ABMI,Zeller PIWO Density,92-SE,2016-04-18 08:30:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632675
ABMI,Zeller PIWO Density,92-SE,2016-04-19 08:27:00,60s None,New,-1,Not Assigned,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=632784
ABMI,Zeller PIWO Density,939-SE,2018-04-06 07:30:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574700
ABMI,Zeller PIWO Density,939-SE,2018-04-08 07:25:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574632
ABMI,Zeller PIWO Density,939-SE,2018-04-09 07:22:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574635
ABMI,Zeller PIWO Density,939-SE,2018-04-09 08:52:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574659
ABMI,Zeller PIWO Density,939-SE,2018-04-10 08:50:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574086
ABMI,Zeller PIWO Density,939-SE,2018-04-12 08:45:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574107
ABMI,Zeller PIWO Density,939-SE,2018-04-13 07:13:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574170
ABMI,Zeller PIWO Density,939-SE,2018-04-14 08:40:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574240
ABMI,Zeller PIWO Density,939-SE,2018-04-15 08:38:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574446
ABMI,Zeller PIWO Density,939-SE,2018-04-16 07:05:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574263
ABMI,Zeller PIWO Density,939-SE,2018-04-17 07:03:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574384
ABMI,Zeller PIWO Density,939-SE,2018-04-18 08:31:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574752
ABMI,Zeller PIWO Density,939-SE,2018-04-19 08:28:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574398
ABMI,Zeller PIWO Density,939-SE,2018-04-20 06:56:00,60s None,Bad Weather,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574738
ABMI,Zeller PIWO Density,940-SE,2018-04-05 07:32:00,60s None,Transcribed,1881,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,7.10,2.01,0.02kHz,3.15kHz,Non-vocal,1,"",1,,-32.8,-34.66,2,0.021146,-0.007629,0.05423,-25.32,-33.68,-35.6,2,-0.019026,-0.049866,0.006195,-26.04,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574021
ABMI,Zeller PIWO Density,940-SE,2018-04-05 07:32:00,60s None,Transcribed,1881,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,19.21,1.78,0.02kHz,3.20kHz,Non-vocal,1,"",1,,-32.5,-35.06,2,0.02118,-0.011932,0.052704,-25.56,-33.39,-35.98,2,-0.019057,-0.049683,0.012634,-26.08,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574021
ABMI,Zeller PIWO Density,940-SE,2018-04-05 07:32:00,60s None,Transcribed,1881,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,25.06,1.74,0.02kHz,2.58kHz,Non-vocal,1,"",1,,-32.63,-34.86,2,0.021081,-0.004578,0.042847,-27.36,-33.51,-35.78,3,-0.018967,-0.038239,0.004211,-28.35,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574021
ABMI,Zeller PIWO Density,940-SE,2018-04-05 07:32:00,60s None,Transcribed,1881,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,36.66,1.75,0.02kHz,3.37kHz,Non-vocal,1,"",1,,-32.51,-34.84,2,0.021124,-0.007172,0.061615,-24.21,-33.42,-35.74,3,-0.019006,-0.056915,0.008026,-24.9,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574021
ABMI,Zeller PIWO Density,940-SE,2018-04-05 07:32:00,60s None,Transcribed,1881,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,44.66,1.64,0.02kHz,2.53kHz,Non-vocal,1,"",1,,-32.19,-34.89,2,0.021112,-0.000488,0.041321,-27.68,-33.11,-35.83,3,-0.018995,-0.037109,0.000488,-28.61,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574021
ABMI,Zeller PIWO Density,940-SE,2018-04-06 07:30:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574744
ABMI,Zeller PIWO Density,940-SE,2018-04-07 07:27:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574139
ABMI,Zeller PIWO Density,940-SE,2018-04-08 08:55:00,60s None,In Progress,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574725
ABMI,Zeller PIWO Density,940-SE,2018-04-09 07:22:00,60s None,Transcribed,1881,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,9.69,0.84,0.30kHz,3.86kHz,Non-vocal,1,"",1,,-33.03,-34.83,2,0.020368,-0.002045,0.04129,-27.68,-50.1,-55.65,2,-0.001394,-0.016998,0.017395,-35.19,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574808
ABMI,Zeller PIWO Density,940-SE,2018-04-09 08:52:00,60s None,In Progress,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574723
ABMI,Zeller PIWO Density,940-SE,2018-04-10 07:20:00,60s None,Transcribed,1881,Michel Vorasane,NONE,NONE,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"",https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574144
ABMI,Zeller PIWO Density,940-SE,2018-04-11 07:17:00,60s None,Transcribed,1881,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,0.38,2.31,0.15kHz,1.59kHz,Non-vocal,1,"",1,,-33.72,-35.02,2,0.019789,0.005402,0.031281,-30.09,-42.22,-43.53,2,-0.007405,-0.01416,-0.001862,-36.98,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574652
ABMI,Zeller PIWO Density,940-SE,2018-04-11 07:17:00,60s None,Transcribed,1881,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,14.98,2.19,0.19kHz,1.46kHz,Non-vocal,1,"",1,,-33.53,-34.98,2,0.019855,0.006775,0.030792,-30.23,-45.42,-46.82,4,-0.004977,-0.011108,0.000092,-39.09,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574652
ABMI,Zeller PIWO Density,940-SE,2018-04-11 07:17:00,60s None,Transcribed,1881,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,32.93,1.93,0.24kHz,1.33kHz,Non-vocal,1,"",1,,-32.05,-35.89,2,0.019803,-0.002258,0.042725,-27.39,-47.94,-51.6,4,-0.003117,-0.009796,0.001465,-40.18,,,,,,,,,,,,,,,t,https://www.wildtrax.ca/home/aru-tasks/recording.html?taskId=574652
